Node,Layer,Metric,Control,EM,Delta,Abs_Delta,Cohort
9,MULTILAYER,Degree_mean,147.6,147.00689655172414,0.5931034482758548,0.5931034482758548,HCB
9,MULTILAYER,Eigenvector_mean,0.07399957808433297,0.0775672926132517,-0.003567714528918728,0.003567714528918728,HCB
9,MULTILAYER,Strength_mean,66.370194955106,69.38563057850624,-3.0154356234002364,3.0154356234002364,HCB
9,MULTINEXT,Betweenness_mean,0.00037447422528324634,0.0003946300920941276,-2.0155866810881264e-05,2.0155866810881264e-05,HCB
9,MULTINEXT,Closeness_mean,0.9779972178359275,0.9743741576410919,0.0036230601948356034,0.0036230601948356034,HCB
9,MULTINEXT,Degree_mean,147.6,147.00689655172414,0.5931034482758548,0.5931034482758548,HCB
9,MULTINEXT,Eigenvector_mean,0.0833708511251332,0.08329084263801728,8.000848711592345e-05,8.000848711592345e-05,HCB
9,MULTINEXT,Strength_mean,147.6,147.00689655172414,0.5931034482758548,0.5931034482758548,HCB
10,MULTILAYER,Betweenness_mean,0.014472406181015451,0.021390271751541446,-0.006917865570525995,0.006917865570525995,HCB
10,MULTILAYER,Closeness_mean,0.9224467223975958,0.9213057712909504,0.0011409511066454714,0.0011409511066454714,HCB
10,MULTILAYER,Degree_mean,138.3,138.08965517241379,0.2103448275862263,0.2103448275862263,HCB
10,MULTILAYER,Eigenvector_mean,0.06485300294694425,0.06909019853015366,-0.0042371955832094105,0.0042371955832094105,HCB
10,MULTILAYER,Strength_mean,58.94316682045269,61.99551971904814,-3.0523528985954513,3.0523528985954513,HCB
10,MULTINEXT,Betweenness_mean,0.0003070013340539548,0.00032584426092927324,-1.8842926875318447e-05,1.8842926875318447e-05,HCB
10,MULTINEXT,Closeness_mean,0.9224467223975958,0.9213057712909504,0.0011409511066454714,0.0011409511066454714,HCB
10,MULTINEXT,Degree_mean,138.3,138.08965517241379,0.2103448275862263,0.2103448275862263,HCB
10,MULTINEXT,Eigenvector_mean,0.0782577643132848,0.07837722250638976,-0.00011945819310496542,0.00011945819310496542,HCB
10,MULTINEXT,Strength_mean,138.3,138.08965517241379,0.2103448275862263,0.2103448275862263,HCB
11,MULTILAYER,Betweenness_mean,0.049315673289183216,0.0321135723528964,0.017202100936286817,0.017202100936286817,HCB
11,MULTILAYER,Closeness_mean,0.983732061739652,0.980764719112372,0.002967342627280045,0.002967342627280045,HCB
11,MULTILAYER,Degree_mean,148.5,148.02068965517242,0.4793103448275815,0.4793103448275815,HCB
11,MULTILAYER,Eigenvector_mean,0.06862720332726306,0.07339485397070282,-0.004767650643439758,0.004767650643439758,HCB
