edge_idx,source,target,control,ms,delta
2156,38,48,0.27677098,0.27341825,0.0033527315
1936,32,65,0.28113985,0.27779782,0.0033420324
3976,63,16,0.27588627,0.2725446,0.0033416748
4871,67,34,0.2783994,0.27506474,0.0033346713
5423,75,51,0.2744476,0.2711168,0.003330797
376,5,17,0.2826713,0.27934945,0.0033218563
2217,39,73,0.27177456,0.26845428,0.0033202767
3017,21,2,0.28490323,0.28159267,0.0033105612
2907,58,0,0.27686182,0.2735579,0.0033039153
3546,67,9,0.27898243,0.27568072,0.00330171
3650,42,11,0.27918842,0.27588943,0.0032989979
4808,45,33,0.28141934,0.27812344,0.0032958984
4613,70,28,0.28073376,0.27743825,0.003295511
4843,39,34,0.27804932,0.27475703,0.0032922924
2735,60,66,0.2785376,0.27525604,0.0032815635
5463,70,53,0.28213853,0.2788586,0.0032799244
468,6,40,0.2789186,0.27563938,0.0032792091
2021,34,67,0.27787247,0.2745995,0.0032729805
3733,62,12,0.27620354,0.2729358,0.0032677352
1600,25,51,0.282716,0.27945107,0.0032649338
4326,28,23,0.27838632,0.27512166,0.0032646656
2970,47,1,0.27723694,0.2739727,0.0032642484
687,9,58,0.2773901,0.2741294,0.003260702
2872,23,0,0.2764794,0.27322006,0.003259331
4782,61,32,0.28108877,0.27783233,0.0032564402
3866,72,14,0.27743506,0.27418134,0.0032537282
1468,22,72,0.28280294,0.27955258,0.0032503605
5022,64,38,0.27754107,0.27429086,0.0032502115
5152,56,42,0.2756126,0.27236354,0.0032490492
5222,63,44,0.28132027,0.27807215,0.0032481253
5084,55,40,0.2784325,0.27518824,0.003244251
4288,42,22,0.27941313,0.27617025,0.00324288
2169,38,61,0.27620363,0.27296716,0.0032364726
1227,18,49,0.27581096,0.2725797,0.0032312572
4670,36,30,0.27962342,0.2764055,0.0032179058
4982,61,37,0.27505735,0.27184004,0.0032173097
1755,28,62,0.27878037,0.27556664,0.0032137334
4263,70,21,0.28000954,0.27679655,0.0032129884
413,5,54,0.2821049,0.27889422,0.0032106936
2940,17,1,0.27898827,0.27578032,0.0032079518
1235,18,57,0.27791002,0.27471048,0.0031995475
113,1,40,0.276856,0.27365762,0.0031983852
679,9,50,0.27925298,0.27605662,0.0031963587
5160,64,42,0.27810258,0.27491698,0.0031856
2786,64,67,0.2748338,0.2716486,0.0031852126
4076,48,18,0.2816855,0.27850053,0.0031849742
2392,45,53,0.28235206,0.27916798,0.0031840801
1081,16,18,0.28323722,0.28005373,0.003183484
4061,33,18,0.28004974,0.2768677,0.0031820536
4454,55,25,0.2786005,0.27542162,0.0031788945
178,2,32,0.28120136,0.27802467,0.0031766891
2969,46,1,0.28131813,0.2781466,0.0031715333
2633,54,69,0.2779914,0.27482083,0.0031705797
4098,70,18,0.28260782,0.27943966,0.0031681657
4620,31,29,0.27774867,0.27458695,0.0031617284
4282,36,22,0.27862853,0.27547234,0.0031561852
1509,23,61,0.27601323,0.27287278,0.0031404495
1340,20,51,0.27699208,0.27385247,0.003139615
5075,46,40,0.2799473,0.27681783,0.0031294823
334,4,45,0.2797709,0.27664182,0.0031290948
2877,28,0,0.27866295,0.2755388,0.0031241477
2371,44,62,0.27978975,0.27666566,0.003124088
1178,17,57,0.28289133,0.27976987,0.0031214654
2023,34,69,0.27975896,0.2766379,0.0031210482
2651,55,67,0.2753949,0.272281,0.0031138957
3457,44,8,0.27867243,0.27556145,0.003110975
677,9,48,0.28260493,0.2794944,0.003110528
5162,66,42,0.27962074,0.27652094,0.0030997992
5049,55,39,0.27877927,0.27568185,0.003097415
1313,20,24,0.2803593,0.27726632,0.0030929744
161,2,15,0.27657747,0.2734864,0.003091067
3943,30,16,0.27791086,0.27482274,0.0030881166
1110,16,47,0.28073278,0.27765074,0.003082037
5428,57,52,0.27814242,0.27506068,0.003081739
3548,69,9,0.2752728,0.2721915,0.003081292
783,11,25,0.27883554,0.27576268,0.0030728579
2510,49,61,0.27984396,0.27677143,0.00307253
2875,26,0,0.275864,0.27279812,0.003065884
5193,65,43,0.26930165,0.26624435,0.003057301
1216,18,38,0.27940685,0.27634972,0.0030571222
4396,47,24,0.2835624,0.28050658,0.003055811
3985,72,16,0.27278048,0.26972762,0.0030528605
2906,57,0,0.27806687,0.27501515,0.003051728
622,8,59,0.27899617,0.27595055,0.0030456185
5303,57,47,0.27747035,0.27442473,0.0030456185
1723,28,30,0.2842296,0.2811846,0.0030449927
5324,51,48,0.28132054,0.2782824,0.0030381382
3803,70,13,0.27887568,0.27584007,0.003035605
5083,54,40,0.27974543,0.27671072,0.003034711
880,12,59,0.2831006,0.2800674,0.003033191
2681,57,60,0.28547046,0.28243786,0.003032595
3795,62,13,0.28260815,0.2795758,0.0030323565
846,12,25,0.27804622,0.27501434,0.0030318797
4465,66,25,0.28072643,0.27770025,0.0030261874
3331,53,6,0.27989978,0.27687427,0.003025502
2289,42,43,0.27801892,0.27499568,0.003023237
3366,20,7,0.27513504,0.27211398,0.0030210614
1794,29,55,0.28014135,0.2771203,0.0030210614
904,13,21,0.28188148,0.2788614,0.003020078
4306,60,22,0.27362138,0.27060315,0.0030182302
1654,26,56,0.2793731,0.27635765,0.0030154586
3591,47,10,0.2746194,0.27161127,0.0030081272
5008,50,38,0.2766848,0.27367836,0.0030064285
3678,70,11,0.2804799,0.27747494,0.0030049682
3677,69,11,0.28157166,0.27856734,0.0030043125
165,2,19,0.2764437,0.27344066,0.003003031
2886,37,0,0.27940598,0.27640405,0.0030019283
42,0,43,0.28490925,0.281913,0.002996236
1605,25,56,0.27609825,0.2731044,0.002993852
4834,71,33,0.27460518,0.27161315,0.002992034
1337,20,48,0.27942413,0.2764326,0.0029915273
2079,36,46,0.27449992,0.27150968,0.0029902458
3894,40,15,0.27945304,0.27646595,0.0029870868
3330,52,6,0.2821216,0.279136,0.0029855967
932,13,49,0.28135753,0.27837464,0.0029828846
1916,32,45,0.27857998,0.27559772,0.0029822588
3817,23,14,0.28515255,0.28217041,0.0029821396
3887,33,15,0.27767175,0.27469084,0.0029809177
226,3,8,0.27696398,0.273984,0.0029799938
5507,73,55,0.28377149,0.28079188,0.0029796064
1781,29,42,0.28097782,0.27800018,0.0029776394
5347,74,48,0.27670994,0.2737342,0.002975732
4115,31,19,0.2834639,0.28049132,0.002972573
4438,39,25,0.2835719,0.28060248,0.002969414
1676,27,30,0.27850434,0.27553502,0.0029693246
4522,74,26,0.28027365,0.2773071,0.002966553
970,14,26,0.2833875,0.2804238,0.0029637218
3305,27,6,0.27966863,0.2767065,0.0029621422
3778,45,13,0.27957225,0.27661803,0.0029542148
1102,16,39,0.27602956,0.2730792,0.0029503703
4406,57,24,0.28144115,0.27849206,0.0029490888
793,11,35,0.27548534,0.27253738,0.0029479563
5541,70,57,0.28153458,0.27858847,0.0029461086
5217,58,44,0.27795833,0.27501294,0.0029453933
459,6,31,0.27915683,0.276214,0.0029428303
3285,7,6,0.27837184,0.27543,0.0029418468
1921,32,50,0.27736408,0.27442443,0.0029396415
1551,24,52,0.27586687,0.27292737,0.0029394925
4899,55,35,0.280877,0.27794117,0.0029358268
5628,70,63,0.2794098,0.27647397,0.0029358268
4330,32,23,0.28298074,0.2800452,0.0029355288
1061,15,57,0.27002725,0.26709536,0.0029318929
3479,66,8,0.2802106,0.2772814,0.0029292107
4100,72,18,0.27395558,0.271029,0.002926588
4407,58,24,0.27826703,0.27534148,0.002925545
2288,41,75,0.27897477,0.27605087,0.0029239058
910,13,27,0.27988845,0.27696496,0.0029234886
4416,67,24,0.27584073,0.27292007,0.0029206574
2222,40,43,0.28061646,0.27769598,0.0029204786
2518,49,69,0.28121716,0.27829728,0.0029198825
602,8,39,0.27475458,0.27183664,0.0029179454
1831,30,47,0.28347212,0.2805545,0.0029176176
1273,19,39,0.2835529,0.2806395,0.0029134154
2900,51,0,0.2729032,0.26999173,0.0029114783
2018,34,64,0.2802292,0.27731803,0.0029111803
604,8,41,0.27995875,0.2770552,0.0029035509
3408,62,7,0.27293947,0.2700367,0.002902776
3437,24,8,0.27800393,0.2751036,0.0029003322
4057,29,18,0.27925372,0.2763571,0.002896607
3867,73,14,0.2793635,0.27647403,0.0028894842
1809,29,70,0.2784112,0.27552637,0.002884835
4277,31,22,0.27547324,0.27258864,0.0028845966
5250,61,45,0.2813787,0.27849615,0.0028825402
2114,37,43,0.28003448,0.2771521,0.0028823912
3582,38,10,0.27753857,0.27465943,0.0028791428
3219,10,5,0.28205162,0.2791784,0.002873212
4227,34,21,0.2802539,0.2773827,0.0028711855
3667,59,11,0.2763304,0.27346134,0.0028690696
2838,70,74,0.28260738,0.27974087,0.0028665066
4619,30,29,0.28212398,0.27926147,0.002862513
1171,17,50,0.27905738,0.27619687,0.0028605163
2854,5,0,0.27231294,0.2694556,0.0028573275
4024,53,17,0.28672504,0.28386867,0.0028563738
583,8,20,0.27962127,0.27676648,0.0028547943
2157,38,49,0.281775,0.2789238,0.0028511882
4745,67,31,0.2757561,0.27290675,0.0028493404
1732,28,39,0.27692455,0.27407727,0.002847284
1336,20,47,0.28403884,0.28119376,0.0028450787
4247,54,21,0.2798323,0.27699253,0.002839774
4206,67,20,0.2779089,0.2750756,0.002833277
2721,59,67,0.27764094,0.2748151,0.0028258264
3106,38,3,0.27999368,0.2771769,0.0028167963
3726,55,12,0.27253774,0.26972368,0.0028140545
3858,64,14,0.27882788,0.27601576,0.0028121173
2133,37,62,0.28145042,0.27864,0.0028104186
2794,64,75,0.27917898,0.27637073,0.002808243
3173,34,4,0.27581105,0.27300465,0.0028063953
5097,68,40,0.27969,0.27688575,0.0028042495
3011,15,2,0.27983,0.27703065,0.002799362
1971,33,58,0.2794439,0.27665347,0.0027904212
2425,46,57,0.27791694,0.27513096,0.0027859807
4711,33,31,0.276105,0.27332166,0.0027833283
2350,43,72,0.2785392,0.2757561,0.0027831197
1753,28,60,0.27848303,0.2757007,0.0027823448
574,8,11,0.2792541,0.2764723,0.0027818084
834,12,13,0.27671567,0.27393472,0.002780944
5538,67,57,0.2739595,0.27117905,0.0027804375
1031,15,27,0.27636197,0.27358386,0.002778113
324,4,35,0.27802357,0.27525076,0.002772808
2287,41,74,0.27887684,0.27610475,0.0027720928
3002,6,2,0.28273866,0.27996755,0.0027711093
814,11,56,0.27659687,0.27383018,0.0027666986
291,3,73,0.28182238,0.27906144,0.0027609468
1174,17,53,0.27621195,0.27345288,0.0027590692
3191,52,4,0.27810273,0.27534378,0.00275895
2444,47,48,0.2818845,0.2791278,0.002756685
4603,60,28,0.27490836,0.2721544,0.002753973
4617,74,28,0.2761036,0.27335632,0.0027472675
3838,44,14,0.28347185,0.28073597,0.002735883
2091,36,58,0.27918637,0.27646095,0.0027254224
4807,44,33,0.27769047,0.27496994,0.0027205348
1963,33,50,0.2793383,0.27661875,0.0027195513
3189,50,4,0.27973223,0.27701718,0.0027150512
2110,37,39,0.2786816,0.27597177,0.0027098358
3526,47,9,0.28042036,0.27771065,0.0027097166
1577,25,28,0.28189343,0.27919316,0.0027002692
4826,63,33,0.28002205,0.2773263,0.002695769
3265,56,5,0.2796635,0.27696815,0.0026953518
2695,57,74,0.28173292,0.27904308,0.0026898384
259,3,41,0.28511798,0.2824303,0.0026876926
2780,63,72,0.27904966,0.2763622,0.0026874542
2739,60,70,0.28167087,0.27898353,0.002687335
4079,51,18,0.2847163,0.28203532,0.0026809871
264,3,46,0.2828047,0.28012568,0.0026790202
41,0,42,0.27876815,0.27609032,0.002677828
3273,64,5,0.27381927,0.27114576,0.0026735067
2177,38,69,0.26898155,0.2663098,0.0026717484
4017,46,17,0.27876034,0.27608922,0.0026711226
1994,34,40,0.27973053,0.27705982,0.0026707053
4879,75,34,0.2762732,0.2736035,0.002669692
3893,39,15,0.27738547,0.274718,0.0026674867
4113,29,19,0.27535537,0.27269378,0.0026615858
3925,71,15,0.27518156,0.27252305,0.0026585162
5533,62,57,0.2781806,0.27552363,0.0026569664
1251,18,73,0.27983093,0.27717882,0.0026521087
3764,31,13,0.27539214,0.27274045,0.0026516914
4450,51,25,0.28061828,0.2779698,0.0026484728
713,10,19,0.28093046,0.27828237,0.0026480854
197,2,51,0.27307662,0.2704305,0.0026461184
4741,63,31,0.2788788,0.27623868,0.0026401281
4244,51,21,0.28231978,0.2796845,0.0026352704
860,12,39,0.27830195,0.27567375,0.0026282072
3882,28,15,0.27799213,0.27536684,0.0026252866
4005,34,17,0.2788039,0.27618322,0.002620697
4676,42,30,0.28066084,0.27804014,0.002620697
2798,65,69,0.28218022,0.2795625,0.0026177168
2150,38,42,0.2758029,0.27318823,0.002614677
620,8,57,0.28005648,0.2774449,0.0026115775
5215,56,44,0.2780118,0.27540076,0.002611041
1861,31,33,0.2842028,0.2815971,0.0026057065
38,0,39,0.28065684,0.27805856,0.0025982857
2859,10,0,0.28407887,0.28148067,0.0025981963
1456,22,60,0.28049907,0.27790102,0.0025980473
1531,24,32,0.27591494,0.2733191,0.002595842
3086,18,3,0.2783398,0.2757458,0.0025939941
2402,45,63,0.28391108,0.28131822,0.0025928617
1365,21,22,0.27863598,0.276044,0.0025919676
2556,51,58,0.28323635,0.28064698,0.0025893748
3980,67,16,0.2749264,0.27233747,0.0025889277
3304,26,6,0.2779647,0.27537796,0.0025867522
1682,27,36,0.28044087,0.27785474,0.0025861263
988,14,44,0.28211004,0.27952468,0.0025853515
1132,16,69,0.2811607,0.2785815,0.0025792122
949,13,66,0.27463058,0.27205288,0.0025776923
512,7,16,0.27758542,0.27501678,0.0025686324
1354,20,65,0.2780143,0.27544817,0.002566129
1124,16,61,0.27967378,0.27711067,0.002563119
2044,35,50,0.27880397,0.2762411,0.0025628805
3952,39,16,0.28035015,0.2777881,0.002562046
5167,71,42,0.27628255,0.27372402,0.0025585294
5553,65,58,0.28109393,0.27853572,0.0025582016
5589,70,60,0.27904934,0.27649134,0.002557993
3575,31,10,0.2835253,0.28096834,0.0025569499
4980,59,37,0.28558388,0.28302827,0.0025556087
3070,74,2,0.28392705,0.281374,0.0025530457
120,1,47,0.28161627,0.27906704,0.002549231
5310,64,47,0.27830014,0.27575448,0.0025456548
3535,56,9,0.2801687,0.2776249,0.002543807
1927,32,56,0.27909303,0.27655274,0.0025402904
445,6,17,0.2824715,0.27993262,0.0025388896
2068,35,74,0.2795905,0.27705383,0.0025366545
5089,60,40,0.2763064,0.27377176,0.002534628
2680,57,59,0.27519822,0.27266532,0.0025328994
1543,24,44,0.2792845,0.2767533,0.0025312006
1438,22,42,0.27302215,0.27049682,0.0025253296
3500,21,9,0.2738765,0.27135238,0.0025241077
304,4,15,0.28273255,0.2802086,0.0025239587
2909,60,0,0.2775901,0.27506635,0.00252375
2174,38,66,0.2819203,0.27939826,0.0025220513
3626,18,11,0.27437404,0.27185518,0.0025188625
3436,23,8,0.2807998,0.27829084,0.002508968
3458,45,8,0.28102687,0.27852264,0.0025042295
3185,46,4,0.280735,0.2782317,0.0025032759
4926,43,36,0.284864,0.28236115,0.0025028586
1378,21,35,0.2758961,0.27339524,0.0025008619
3722,51,12,0.279335,0.27683508,0.0024999082
5437,66,52,0.28138638,0.27888715,0.0024992228
1736,28,43,0.27466688,0.27216843,0.002498448
2132,37,61,0.27388853,0.2713902,0.0024983287
5606,73,61,0.27805027,0.27555254,0.0024977326
2593,52,72,0.27759337,0.2750959,0.0024974644
172,2,26,0.27979654,0.27730158,0.002494961
3263,54,5,0.27888328,0.27639177,0.002491504
2941,18,1,0.27937502,0.27688515,0.0024898648
4226,33,21,0.2802876,0.2777978,0.0024898052
3515,36,9,0.27632812,0.2738385,0.0024896264
867,12,46,0.28263056,0.28014106,0.0024895072
1898,31,70,0.27867895,0.27619812,0.0024808347
765,10,71,0.28398624,0.28151062,0.0024756193
1571,24,72,0.27654523,0.27407128,0.0024739504
5223,64,44,0.2801518,0.27768463,0.0024671853
3216,7,5,0.2740203,0.27155727,0.0024630427
5534,63,57,0.28227246,0.27980965,0.0024628043
3868,74,14,0.2792793,0.27681714,0.0024621487
492,6,64,0.27478042,0.27231848,0.00246194
233,3,15,0.27858067,0.27611977,0.002460897
4181,42,20,0.27564713,0.27318648,0.0024606586
1665,26,67,0.2830046,0.2805497,0.0024549067
5059,65,39,0.27359754,0.27114317,0.0024543703
3010,14,2,0.27684373,0.27439082,0.00245291
3184,45,4,0.28060618,0.27815688,0.0024493039
1715,27,69,0.27514827,0.27270138,0.0024468899
847,12,26,0.28056204,0.2781166,0.0024454296
842,12,21,0.28107485,0.2786358,0.0024390519
3478,65,8,0.28104776,0.2786105,0.0024372637
1993,34,39,0.27477556,0.27233872,0.0024368465
297,4,8,0.2769195,0.2744828,0.0024367273
920,13,37,0.27912006,0.27668652,0.0024335384
727,10,33,0.27410686,0.27167356,0.0024333
672,9,43,0.28039485,0.27796265,0.0024321973
2135,37,64,0.28098083,0.27855542,0.0024254024
4287,41,22,0.279277,0.2768519,0.0024251044
3433,20,8,0.27701545,0.27459067,0.0024247766
2936,13,1,0.27580345,0.27337968,0.0024237633
296,4,7,0.2762174,0.27379367,0.0024237335
4428,29,25,0.27745348,0.27503127,0.0024222136
2253,40,74,0.28209424,0.2796737,0.0024205446
3580,36,10,0.2814694,0.2790495,0.0024199188
2981,58,1,0.27391836,0.27150416,0.0024141967
3411,65,7,0.27985767,0.27744457,0.002413094
5519,66,56,0.2779716,0.27556208,0.0024095178
4495,47,26,0.2757789,0.27337196,0.002406925
487,6,59,0.28309652,0.28069198,0.0024045408
2995,72,1,0.27671602,0.2743116,0.0024044216
698,9,69,0.2795484,0.2771469,0.002401501
5231,72,44,0.28207052,0.279671,0.0023995042
322,4,33,0.282238,0.27984056,0.0023974478
5376,52,50,0.27640024,0.27400732,0.0023929179
244,3,26,0.28313565,0.28074446,0.0023911893
990,14,46,0.28123993,0.27885115,0.0023887753
3910,56,15,0.27750713,0.2751208,0.0023863316
609,8,46,0.27808118,0.2756982,0.002382964
4412,63,24,0.27567098,0.27329376,0.002377212
2127,37,56,0.28521276,0.28283674,0.00237602
3519,40,9,0.2763139,0.27393863,0.002375275
1230,18,52,0.2770752,0.27470204,0.002373159
4833,70,33,0.27465665,0.27228385,0.0023728013
1331,20,42,0.28070033,0.27833146,0.0023688674
754,10,60,0.2777201,0.27535394,0.0023661554
850,12,29,0.2815534,0.2791875,0.0023658872
5178,50,43,0.27224213,0.269877,0.002365142
1111,16,48,0.28334755,0.28098547,0.0023620725
799,11,41,0.28078327,0.2784216,0.0023616552
3175,36,4,0.28172264,0.279361,0.0023616254
1212,18,34,0.27801147,0.27565444,0.0023570359
5317,71,47,0.2776483,0.27529338,0.00235492
1810,29,71,0.27607816,0.27372384,0.0023543239
1879,31,51,0.27906442,0.27671498,0.0023494363
4205,66,20,0.28030157,0.2779554,0.002346158
5362,63,49,0.283706,0.28136057,0.0023454428
5200,72,43,0.28132695,0.27898577,0.002341181
2698,58,60,0.28132686,0.27898654,0.0023403168
3512,33,9,0.28336424,0.28102398,0.0023402572
1392,21,49,0.27292654,0.2705913,0.0023352504
3934,21,16,0.27609572,0.2737622,0.0023335218
242,3,24,0.28129262,0.27897024,0.0023223758
3605,61,10,0.27973196,0.277422,0.0023099482
3428,15,8,0.28064084,0.27833274,0.0023081005
2667,56,64,0.28051054,0.27820268,0.002307862
1040,15,36,0.27506885,0.27276334,0.0023055077
3006,10,2,0.273822,0.271517,0.002305001
1590,25,41,0.27554375,0.2732444,0.0022993386
1737,28,44,0.27541444,0.27311558,0.0022988617
3661,53,11,0.28203964,0.27974707,0.0022925735
2699,58,61,0.27165973,0.2693707,0.002289027
1902,31,74,0.27998194,0.2776941,0.0022878349
4653,64,29,0.27603757,0.27375096,0.002286613
1316,20,27,0.27985117,0.2775682,0.002282977
5261,72,45,0.27643284,0.2741516,0.0022812486
1668,26,70,0.28494087,0.28266096,0.0022799075
3484,71,8,0.28073,0.27845237,0.0022776425
2256,41,43,0.28194112,0.27966437,0.0022767484
4084,56,18,0.27579615,0.27352628,0.002269864
1115,16,52,0.27681538,0.27454618,0.0022692084
4365,67,23,0.2768168,0.2745476,0.0022691786
2708,58,70,0.27805912,0.27579126,0.0022678673
4116,32,19,0.28497908,0.28271404,0.002265036
1128,16,65,0.2793038,0.27704078,0.0022630095
965,14,21,0.27882904,0.27657008,0.0022589564
1029,15,25,0.27603734,0.27377945,0.0022578835
3684,13,12,0.27601224,0.2737556,0.0022566319
2589,52,68,0.27560508,0.2733549,0.0022501945
3569,25,10,0.2761273,0.27387857,0.0022487342
1206,18,28,0.27462867,0.27238443,0.002244234
888,12,67,0.27974957,0.27750924,0.00224033
3942,29,16,0.27178466,0.26954544,0.0022392273
2499,49,50,0.2812518,0.27901375,0.0022380352
1530,24,31,0.27497488,0.27273744,0.0022374392
1479,23,31,0.27593157,0.27369615,0.0022354126
3151,12,4,0.27943492,0.27720404,0.0022308826
2791,64,72,0.28078952,0.27855948,0.0022300482
571,7,75,0.27710044,0.27487057,0.0022298694
1318,20,29,0.28379378,0.28156787,0.0022259057
5117,54,41,0.28043312,0.27820855,0.0022245646
1451,22,55,0.27493998,0.27272195,0.0022180378
4818,55,33,0.27575555,0.2735393,0.0022162497
498,6,70,0.27834633,0.2761398,0.0022065341
1449,22,53,0.27949744,0.27729118,0.002206266
3563,19,10,0.28087282,0.27866873,0.0022040904
3888,34,15,0.28139082,0.279189,0.0022018254
972,14,28,0.27944332,0.2772428,0.002200514
906,13,23,0.2805313,0.2783323,0.0021989942
2310,42,64,0.27627298,0.274076,0.0021969676
407,5,48,0.27466413,0.27246758,0.0021965504
1053,15,49,0.27941334,0.27721858,0.0021947622
2406,45,67,0.27930263,0.27710897,0.0021936595
1991,34,37,0.27757576,0.27538723,0.0021885335
1130,16,67,0.28384113,0.28165478,0.002186358
1407,21,64,0.2784389,0.27625293,0.0021859705
5503,69,55,0.27505413,0.27287337,0.0021807551
3206,67,4,0.274676,0.27250022,0.0021757782
2625,54,61,0.27672437,0.27455494,0.0021694303
3850,56,14,0.27751148,0.27534407,0.0021674037
2950,27,1,0.27497384,0.27281997,0.0021538734
2017,34,63,0.27535492,0.2732012,0.0021537244
5247,58,45,0.27813792,0.27598488,0.002153039
1957,33,44,0.27964154,0.2774911,0.0021504462
3464,51,8,0.27745226,0.2753046,0.0021476746
2344,43,66,0.27862057,0.27647817,0.0021423995
333,4,44,0.27571642,0.27357763,0.0021387935
4873,69,34,0.27529937,0.2731611,0.002138257
3302,24,6,0.28072795,0.27859113,0.0021368265
1629,26,31,0.27322975,0.27109638,0.0021333694
4219,26,21,0.28259254,0.28046072,0.0021318197
1403,21,60,0.27837837,0.2762502,0.002128154
1039,15,35,0.27607346,0.27394915,0.0021243095
1830,30,46,0.27687937,0.2747555,0.0021238625
1294,19,60,0.27661023,0.2744886,0.0021216273
2588,52,67,0.27828255,0.27616677,0.002115786
1720,27,74,0.28202513,0.27991277,0.0021123588
4718,40,31,0.28217375,0.2800641,0.0021096468
4358,60,23,0.27894825,0.27684382,0.0021044314
4000,29,17,0.27595824,0.2738551,0.00210315
1056,15,52,0.2839758,0.28187573,0.0021000803
2686,57,65,0.27924472,0.27715275,0.002091974
3303,25,6,0.2811645,0.2790735,0.0020909905
5,0,6,0.27816808,0.276081,0.0020870864
1726,28,33,0.2815884,0.2795015,0.0020869076
5248,59,45,0.27081347,0.26872662,0.002086848
3286,8,6,0.27394024,0.27185833,0.0020819008
1282,19,48,0.27940428,0.27732456,0.0020797253
4471,72,25,0.27859265,0.27651566,0.0020769835
