edge_idx,source,target,control,ms,delta
5156,60,42,0.28408775,0.2861961,-0.0021083653
4729,51,31,0.27492008,0.27703035,-0.0021102726
2237,40,58,0.27816334,0.28027365,-0.0021103024
3662,54,11,0.27513298,0.27724907,-0.002116084
1118,16,55,0.27640212,0.27851927,-0.002117157
1649,26,51,0.2809306,0.2830478,-0.0021171868
5407,59,51,0.28211564,0.28423432,-0.002118677
2457,47,61,0.27330858,0.27543142,-0.0021228492
4722,44,31,0.27971736,0.281842,-0.0021246374
2386,45,47,0.27634466,0.27847138,-0.0021267235
288,3,70,0.27907103,0.28119898,-0.0021279454
2443,46,75,0.28224966,0.2843885,-0.002138853
2033,35,39,0.28162235,0.28376228,-0.002139926
2961,38,1,0.27866662,0.28081113,-0.0021445155
1447,22,51,0.2743418,0.27648914,-0.0021473467
5656,68,66,0.27853486,0.28068236,-0.0021474957
1965,33,52,0.2822824,0.28443053,-0.0021481216
5038,44,39,0.27948222,0.28163135,-0.0021491349
1836,30,52,0.27741444,0.27956784,-0.0021533966
2840,71,72,0.27423453,0.2763901,-0.0021555722
5293,75,46,0.281431,0.28358716,-0.0021561682
2,0,3,0.28104383,0.28320077,-0.002156943
1235,18,57,0.27751625,0.27967337,-0.002157122
1878,31,50,0.27998826,0.28214723,-0.0021589696
140,1,67,0.28007832,0.2822376,-0.0021592677
3782,49,13,0.27948487,0.28164512,-0.0021602511
1595,25,46,0.2814804,0.28364223,-0.0021618307
5633,75,63,0.27435887,0.27652165,-0.0021627843
557,7,61,0.2746989,0.2768658,-0.002166897
3326,48,6,0.28014967,0.2823177,-0.0021680295
2902,53,0,0.27685332,0.27902362,-0.0021702945
4620,31,29,0.28373718,0.28591153,-0.0021743476
4078,50,18,0.27198985,0.2741679,-0.0021780431
1478,23,30,0.27618733,0.27836916,-0.002181828
941,13,58,0.2751809,0.27736422,-0.0021833181
4398,49,24,0.27729568,0.27948204,-0.002186358
4384,35,24,0.279727,0.2819137,-0.0021866858
1384,21,41,0.282094,0.28428078,-0.0021867752
5149,53,42,0.28247273,0.28466603,-0.002193302
4323,25,23,0.28082395,0.28302205,-0.0021981
4730,52,31,0.27803618,0.28023437,-0.0021981895
1129,16,66,0.27793428,0.28013545,-0.0022011697
424,5,65,0.2741896,0.2763943,-0.0022047162
4440,41,25,0.27109742,0.2733032,-0.002205789
4914,70,35,0.2770005,0.2792065,-0.0022060275
3033,37,2,0.27110115,0.27330828,-0.0022071302
2515,49,66,0.28141809,0.28362793,-0.0022098422
4944,61,36,0.2771297,0.2793426,-0.002212882
985,14,41,0.27879938,0.28101617,-0.0022167861
1362,20,73,0.2756914,0.27790955,-0.002218157
2361,44,52,0.27624783,0.27847406,-0.0022262335
546,7,50,0.27457738,0.2768038,-0.0022264123
3588,44,10,0.27244294,0.27467006,-0.0022271276
3156,17,4,0.27739558,0.27963525,-0.0022396743
5432,61,52,0.2773269,0.2795706,-0.0022436976
255,3,37,0.27487674,0.27712122,-0.0022444725
4168,29,20,0.2793179,0.28156602,-0.0022481382
2499,49,50,0.27744782,0.27969617,-0.0022483468
380,5,21,0.28157985,0.28382877,-0.002248913
5395,71,50,0.27376533,0.27601832,-0.002252996
3576,32,10,0.28018448,0.28243762,-0.002253145
873,12,52,0.282942,0.28519714,-0.0022551417
3348,70,6,0.27915335,0.28141105,-0.0022577047
828,11,70,0.27751452,0.27977568,-0.0022611618
265,3,47,0.27495474,0.27721685,-0.0022621155
1822,30,38,0.27846777,0.28073165,-0.0022638738
2758,61,75,0.27975708,0.2820218,-0.0022647083
1135,16,72,0.27682462,0.27909124,-0.0022666156
5602,69,61,0.2734076,0.27567658,-0.00226897
3925,71,15,0.28079918,0.28307074,-0.0022715628
4423,74,24,0.2798368,0.2821186,-0.002281785
2765,62,69,0.27967212,0.28195664,-0.0022845268
4713,35,31,0.27927673,0.28156382,-0.0022870898
1298,19,64,0.2790158,0.28131083,-0.0022950172
1364,20,75,0.278698,0.28099763,-0.0022996366
3603,59,10,0.27203247,0.27434236,-0.0023098886
2116,37,45,0.27789754,0.28021,-0.0023124516
154,2,8,0.27593523,0.2782494,-0.0023141801
738,10,44,0.27503532,0.27735028,-0.002314955
2156,38,48,0.28105995,0.28337854,-0.0023185909
4217,24,21,0.28152043,0.2838444,-0.002323985
1429,22,33,0.27838635,0.2807128,-0.0023264587
3655,47,11,0.2823881,0.28471792,-0.0023298264
881,12,60,0.27785766,0.2801881,-0.0023304522
4297,51,22,0.27560073,0.27793255,-0.002331823
2934,11,1,0.2813003,0.28363222,-0.0023319125
2316,42,70,0.27995417,0.282294,-0.00233984
1642,26,44,0.27772248,0.2800631,-0.0023406148
1133,16,70,0.2796707,0.2820118,-0.0023411214
2366,44,57,0.27612185,0.27846316,-0.0023413002
2312,42,66,0.2766785,0.27902195,-0.002343446
500,6,72,0.2736009,0.27595028,-0.0023493767
2255,41,42,0.27700898,0.27936056,-0.002351582
3561,17,10,0.28206372,0.284416,-0.0023522675
1697,27,51,0.2795694,0.28192228,-0.0023528934
1383,21,40,0.27955422,0.2819077,-0.0023534894
5246,57,45,0.27922887,0.281583,-0.002354145
1514,23,66,0.27606276,0.27842,-0.0023572445
1402,21,59,0.2744785,0.2768401,-0.0023615956
3353,75,6,0.27587402,0.27823955,-0.0023655295
3020,24,2,0.27520934,0.27757972,-0.0023703873
2679,57,58,0.27812102,0.2804949,-0.0023738742
5478,64,54,0.2762781,0.2786527,-0.0023745894
2017,34,63,0.27727115,0.27964586,-0.0023747087
295,4,6,0.27829382,0.28066862,-0.002374798
4890,46,35,0.2749807,0.27735612,-0.002375424
468,6,40,0.27713642,0.27951485,-0.002378434
5254,65,45,0.2746843,0.27706477,-0.0023804605
3403,57,7,0.28143,0.283814,-0.002384007
4559,63,27,0.28053644,0.28292352,-0.0023870766
59,0,60,0.26798433,0.27037367,-0.0023893416
5081,52,40,0.2735777,0.27596724,-0.0023895502
1543,24,44,0.27757588,0.2799774,-0.0024015307
4951,68,36,0.27461496,0.27701962,-0.00240466
4161,22,20,0.27848318,0.2808917,-0.0024085045
3196,57,4,0.2790855,0.28149456,-0.0024090707
1692,27,46,0.27994674,0.28235683,-0.002410084
1998,34,44,0.2813171,0.28373796,-0.0024208426
5606,73,61,0.27641052,0.27883202,-0.0024214983
3904,50,15,0.27823704,0.2806611,-0.0024240613
3301,23,6,0.27240068,0.27482712,-0.0024264455
2954,31,1,0.27079326,0.27322146,-0.0024282038
1038,15,34,0.28012082,0.28255016,-0.0024293363
1787,29,48,0.27980348,0.28223845,-0.002434969
